time,time,y,yaw_speed
1668702067.0,141954329.0,0.0,-0.000295426
1668702067.0,241958382.0,0.0,0.00662814
1668702067.0,341952889.0,0.0,0.00668684
1668702067.0,441932642.0,0.0,0.00363506
1668702067.0,541926643.0,0.0,-0.00219865
1668702067.0,641934003.0,0.0,-0.0038036
1668702067.0,741928746.0,0.0,-0.000357919
1668702067.0,841934633.0,0.0,0.000278382
1668702067.0,941911861.0,0.0,2.55657e-05
1668702068.0,41938791.0,0.0,0.00637911
1668702068.0,141912371.0,0.0,0.000306788
1668702068.0,241917652.0,0.0,-0.017467
1668702068.0,341912866.0,0.0,-0.0037894
1668702068.0,441910364.0,0.0,0.00136824
1668702068.0,541951823.0,0.0,0.000417573
1668702068.0,641955936.0,0.0,0.00219297
1668702068.0,741954653.0,0.0,-0.00719342
1668702068.0,841936245.0,0.0,0.000334248
1668702068.0,941938193.0,0.0,0.012299
1668702069.0,41949919.0,0.0,-0.00119306
1668702069.0,141956772.0,0.0,0.00222611
1668702069.0,241954308.0,0.0,0.00898397
1668702069.0,361930863.0,0.0,0.00683361
1668702069.0,461931163.0,0.0,0.00799732
1668702069.0,561930455.0,0.0,0.00784298
1668702069.0,661960708.0,0.0,0.0133813
1668702069.0,761933732.0,0.0,0.0147306
1668702069.0,861933826.0,0.0,0.0189006
1668702069.0,961933620.0,0.0,0.0171801
1668702070.0,61913669.0,0.0,0.00395984
1668702070.0,161924588.0,0.0,0.00710158
1668702070.0,261930160.0,0.0,0.0193097
1668702070.0,361960037.0,0.0,0.0101666
1668702070.0,461962222.0,0.0,0.0116305
1668702070.0,561956557.0,0.0,0.00625128
1668702070.0,661949070.0,0.0,0.00392102
1668702070.0,761912742.0,0.0,0.00653913
1668702070.0,861955483.0,0.0,-0.00678721
1668702070.0,961946642.0,0.0,-0.00675597
1668702071.0,61962849.0,0.0,-0.00743109
1668702071.0,161962066.0,0.0,-0.00543507
1668702071.0,261927607.0,0.0,-0.0100217
1668702071.0,361947331.0,0.0,0.00148754
1668702071.0,461952287.0,0.0,-0.00280276
1668702071.0,561930321.0,0.0,-0.00725024
1668702071.0,661954124.0,0.0,-0.00881258
1668702071.0,761912168.0,0.0,-0.0148934
1668702071.0,861927988.0,0.0,-0.0138263
1668702071.0,961912106.0,0.0,-0.00401949
1668702072.0,61944936.0,0.0,-0.0013351
1668702072.0,161948283.0,0.0,-0.00374869
1668702072.0,261880393.0,0.0,-0.00503265
1668702072.0,361960228.0,0.0,-0.00198371
1668702072.0,461952335.0,0.0,-0.00925099
1668702072.0,561951692.0,0.0,0.000690273
1668702072.0,661953099.0,0.0,0.0127042
1668702072.0,761954081.0,0.0,0.0146624
1668702072.0,861967075.0,0.0,0.0192159
1668702072.0,961939747.0,0.0,0.0102234
1668702073.0,61939315.0,0.0,0.0130754
1668702073.0,161927002.0,0.0,0.0132212
1668702073.0,261941384.0,0.0,0.0154956
1668702073.0,361932578.0,0.0,0.00975757
1668702073.0,461933705.0,0.0,0.00845277
1668702073.0,561956235.0,0.0,0.0115121
1668702073.0,661951749.0,0.0,0.0144645
1668702073.0,761947479.0,0.0,0.000513207
1668702073.0,861938277.0,0.0,0.00689326
1668702073.0,961934157.0,0.0,-0.000127828
1668702074.0,61937058.0,0.0,0.000359813
1668702074.0,161956722.0,0.0,-0.003743
1668702074.0,281955543.0,0.0,-0.0147656
1668702074.0,381957782.0,0.0,-0.0243906
1668702074.0,481956297.0,0.0,-0.0277624
1668702074.0,581956613.0,0.0,-0.023225
1668702074.0,681955459.0,0.0,-0.0275134
1668702074.0,781957273.0,0.0,-0.0205861
1668702074.0,881930446.0,0.0,-0.0189063
1668702074.0,981934219.0,0.0,-0.0180939
1668702075.0,81925619.0,0.0,-0.0213511
1668702075.0,181917029.0,0.0,-0.0143499
1668702075.0,281933495.0,0.0,-0.00821416
1668702075.0,381926709.0,0.0,-0.00581193
1668702075.0,481911123.0,0.0,-0.00280938
1668702075.0,581911067.0,0.0,0.0237941
1668702075.0,681957657.0,0.0,0.0285502
1668702075.0,781921389.0,0.0,0.0134239
1668702075.0,881952439.0,0.0,0.0296723
1668702075.0,981965508.0,0.0,0.0359264
1668702076.0,81953194.0,0.0,-0.00518131
1668702076.0,181960676.0,0.0,0.00570399
1668702076.0,281951745.0,0.0,-0.0153119
1668702076.0,381952530.0,0.0,-0.0284546
1668702076.0,481917700.0,0.0,-0.0158526
1668702076.0,581957520.0,0.0,-0.0360391
1668702076.0,681951200.0,0.0,-0.0409979
1668702076.0,781954712.0,0.0,-0.0240952
1668702076.0,881915458.0,0.0,-0.01269
1668702076.0,981953152.0,0.0,-0.0113426
1668702077.0,81952555.0,0.0,-0.00898018
1668702077.0,181936638.0,0.0,-0.0119316
1668702077.0,281928319.0,0.0,0.0106135
1668702077.0,381936366.0,0.0,-0.00410755
1668702077.0,481912271.0,0.0,-0.00771042
1668702077.0,581953399.0,0.0,-0.0276166
1668702077.0,681954676.0,0.0,-0.0309989
1668702077.0,781937526.0,0.0,-0.0209856
1668702077.0,881929637.0,0.0,0.0158734
1668702077.0,981950755.0,0.0,-0.0129722
1668702078.0,81927210.0,0.0,-0.013065
1668702078.0,181926939.0,0.0,-0.0349009
1668702078.0,281926212.0,0.0,-0.0169718
1668702078.0,381926387.0,0.0,-0.0389706
1668702078.0,481927113.0,0.0,-0.0398077
1668702078.0,581918156.0,0.0,-0.0439531
1668702078.0,681951682.0,0.0,-0.0454605
1668702078.0,781922961.0,0.0,-0.0543299
1668702078.0,881913629.0,0.0,-0.0451452
1668702078.0,981934616.0,0.0,-0.0224097
1668702079.0,81927524.0,0.0,-0.0330612
1668702079.0,181926571.0,0.0,-0.0215111
1668702079.0,281915932.0,0.0,-0.0218388
1668702079.0,381932924.0,0.0,-0.00753241
1668702079.0,501930452.0,0.0,-0.0101231
1668702079.0,601946112.0,0.0,-0.0150269
1668702079.0,701917616.0,0.0,0.000256604
1668702079.0,801912975.0,0.0,-0.00343338
1668702079.0,901937595.0,0.0,0.0116116
1668702080.0,1955009.0,0.0,0.0217081
1668702080.0,101936937.0,0.0,0.0316825
1668702080.0,201927946.0,0.0,0.0398446
1668702080.0,301934019.0,0.0,0.0491571
1668702080.0,401931983.0,0.0,0.0404818
1668702080.0,501952550.0,0.0,0.0456556
1668702080.0,601952579.0,0.0,0.0460267
1668702080.0,701953005.0,0.0,0.0444417
1668702080.0,801954847.0,0.0,0.0378789
1668702080.0,901933689.0,0.0,0.0476364
1668702081.0,1941911.0,0.0,0.0299052
1668702081.0,101922409.0,0.0,0.0191032
1668702081.0,201949335.0,0.0,0.0177823
1668702081.0,301924250.0,0.0,0.0174793
1668702081.0,401952633.0,0.0,0.0141634
1668702081.0,501932817.0,0.0,0.0127857
1668702081.0,601941146.0,0.0,0.0287472
1668702081.0,701944267.0,0.0,0.0209733
1668702081.0,801951212.0,0.0,0.0439294
1668702081.0,901915611.0,0.0,0.0258213
1668702082.0,1916762.0,0.0,0.0242486
1668702082.0,101932728.0,0.0,0.0384555
1668702082.0,201917562.0,0.0,0.033581
1668702082.0,301917823.0,0.0,0.032084
1668702082.0,401934720.0,0.0,0.024793
1668702082.0,501931212.0,0.0,0.0182302
1668702082.0,601927232.0,0.0,0.0192453
1668702082.0,701953426.0,0.0,0.01007
1668702082.0,801953991.0,0.0,-0.00375721
1668702082.0,901928337.0,0.0,-0.0127099
1668702083.0,1936615.0,0.0,-0.0214932
1668702083.0,101931117.0,0.0,-0.0337817
1668702083.0,201936419.0,0.0,-0.0450477
1668702083.0,301928640.0,0.0,-0.0465892
1668702083.0,401932904.0,0.0,-0.046236
1668702083.0,501933891.0,0.0,-0.0374575
1668702083.0,601918320.0,0.0,-0.0451783
1668702083.0,701916565.0,0.0,-0.0436245
1668702083.0,801924462.0,0.0,-0.0346633
1668702083.0,901932760.0,0.0,-0.0274187
1668702084.0,1933491.0,0.0,-0.0226152
1668702084.0,101954333.0,0.0,-0.021033
1668702084.0,201927889.0,0.0,-0.00689895
1668702084.0,301954833.0,0.0,0.000806739
1668702084.0,401935117.0,0.0,0.0207896
1668702084.0,501934369.0,0.0,0.0181857
1668702084.0,601953101.0,0.0,0.018039
1668702084.0,701932739.0,0.0,0.0488238
1668702084.0,801929957.0,0.0,-0.00418804
1668702084.0,901915243.0,0.0,0.0158176
1668702085.0,1952011.0,0.0,0.0163781
1668702085.0,101927028.0,0.0,0.00857776
1668702085.0,201927614.0,0.0,-0.0170514
1668702085.0,301930605.0,0.0,-0.0301978
1668702085.0,401913089.0,0.0,-0.0579896
1668702085.0,501914762.0,0.0,-0.084861
1668702085.0,601935930.0,0.0,-0.0413672
1668702085.0,701957749.0,0.0,-0.0194015
1668702085.0,801939041.0,0.0,-0.0160685
1668702085.0,921952760.0,0.0,-0.0057769
1668702086.0,21960186.0,0.0,0.0111713
1668702086.0,121954908.0,0.0,-0.0112574
1668702086.0,221931845.0,0.0,0.00780605
1668702086.0,321962058.0,0.0,-0.00556195
1668702086.0,421955232.0,0.0,0.00949244
1668702086.0,521954078.0,0.0,0.000787802
1668702086.0,621955556.0,0.0,0.00252059
1668702086.0,721948916.0,0.0,-0.0121456
1668702086.0,821952262.0,0.0,-0.0343129
1668702086.0,921988689.0,0.0,-0.026559
1668702087.0,21951108.0,0.0,-0.0156348
1668702087.0,121956139.0,0.0,0.00898965
1668702087.0,221953021.0,0.0,-0.023564
1668702087.0,321950344.0,0.0,-0.035898
1668702087.0,421937208.0,0.0,-0.0090209
1668702087.0,521951465.0,0.0,-0.0526984
1668702087.0,621990493.0,0.0,-0.0097623
1668702087.0,721955984.0,0.0,-0.00783635
1668702087.0,821952646.0,0.0,-0.0345222
1668702087.0,921952189.0,0.0,-0.025702
1668702088.0,21953917.0,0.0,-0.0108332
1668702088.0,121953215.0,0.0,-0.0168222
1668702088.0,221957950.0,0.0,0.013351
1668702088.0,321948789.0,0.0,-0.0126067
1668702088.0,421952216.0,0.0,0.0156007
1668702088.0,521952330.0,0.0,0.0276943
1668702088.0,621957887.0,0.0,0.0537997
1668702088.0,721955310.0,0.0,0.0794723
1668702088.0,821953205.0,0.0,0.0812581
1668702088.0,921933093.0,0.0,0.106751
1668702089.0,21952101.0,0.0,0.114085
1668702089.0,121957578.0,0.0,0.116965
1668702089.0,221959251.0,0.0,0.132389
1668702089.0,321952484.0,0.0,0.146775
1668702089.0,421950173.0,0.0,0.125034
1668702089.0,521953245.0,0.0,0.125593
1668702089.0,621915178.0,0.0,0.102793
1668702089.0,721956526.0,0.0,0.103665
1668702089.0,821959276.0,0.0,0.102863
1668702089.0,921940874.0,0.0,0.078693
1668702090.0,21923874.0,0.0,0.0627732
1668702090.0,121920025.0,0.0,0.0596674
1668702090.0,221953986.0,0.0,0.00765171
1668702090.0,321952467.0,0.0,0.0317317
1668702090.0,421996326.0,0.0,0.00695008
1668702090.0,521955548.0,0.0,-0.00232932
1668702090.0,621960308.0,0.0,-0.00580909
1668702090.0,721988917.0,0.0,-0.0304146
1668702090.0,821962336.0,0.0,-0.0382983
1668702090.0,921952844.0,0.0,-0.0427184
1668702091.0,21953565.0,0.0,-0.0627306
1668702091.0,121951555.0,0.0,-0.0691542
1668702091.0,221961571.0,0.0,-0.0572472
1668702091.0,321953281.0,0.0,-0.0803946
1668702091.0,421958413.0,0.0,-0.0786732
1668702091.0,521951832.0,0.0,-0.073061
1668702091.0,621950994.0,0.0,-0.0638782
1668702091.0,721952793.0,0.0,-0.0620583
1668702091.0,821912671.0,0.0,-0.0618424
1668702091.0,921951609.0,0.0,-0.0417383
1668702092.0,21953883.0,0.0,-0.0411768
1668702092.0,121927748.0,0.0,-0.0298503
1668702092.0,221949191.0,0.0,-0.0291865
1668702092.0,321914075.0,0.0,-0.0211797
1668702092.0,421929851.0,0.0,-0.0150203
1668702092.0,521933528.0,0.0,-0.0120083
1668702092.0,621917887.0,0.0,-0.00138907
1668702092.0,721948059.0,0.0,-0.00582519
1668702092.0,821955436.0,0.0,0.00290312
1668702092.0,921914492.0,0.0,-0.00371176
1668702093.0,21929631.0,0.0,-0.0209639
1668702093.0,121935539.0,0.0,0.00308303
1668702093.0,221953839.0,0.0,0.00147997
1668702093.0,321954255.0,0.0,-0.00070637
1668702093.0,421950355.0,0.0,6.53345e-05
1668702093.0,541936446.0,0.0,-0.0131597
1668702093.0,621932914.0,0.0,-0.00460466
1668702093.0,721990479.0,0.0,-0.0378277
1668702093.0,821952457.0,0.0,-0.0190351
1668702093.0,921955222.0,0.0,-0.0380228
1668702094.0,21948171.0,0.0,-0.0382302
1668702094.0,121914754.0,0.0,-0.025488
1668702094.0,221953401.0,0.0,-0.0453535
1668702094.0,321913786.0,0.0,-0.0357351
1668702094.0,421953199.0,0.0,-0.0622827
1668702094.0,521929420.0,0.0,-0.109089
1668702094.0,621959833.0,0.0,-0.121963
1668702094.0,721930862.0,0.0,-0.127572
1668702094.0,821919144.0,0.0,-0.160063
1668702094.0,921911581.0,0.0,-0.237949
1668702095.0,21887526.0,0.0,-0.224122
1668702095.0,121938931.0,0.0,-0.295376
1668702095.0,221930587.0,0.0,-0.327873
1668702095.0,321910676.0,0.0,-0.329655
1668702095.0,421959079.0,0.0,-0.296721
1668702095.0,521950650.0,0.0,-0.338157
1668702095.0,621928649.0,0.0,-0.311513
1668702095.0,721931085.0,0.0,-0.401392
1668702095.0,821947396.0,0.0,-0.371042
1668702095.0,921951520.0,0.0,-0.399318
1668702096.0,21932285.0,0.0,-0.419936
1668702096.0,121929934.0,0.0,-0.379302
1668702096.0,221927869.0,0.0,-0.394947
1668702096.0,321924590.0,0.0,-0.397291
1668702096.0,421952534.0,0.0,-0.384496
1668702096.0,521948984.0,0.0,-0.32106
1668702096.0,621929915.0,0.0,-0.279215
1668702096.0,721915366.0,0.0,-0.212345
1668702096.0,821931523.0,0.0,-0.173193
1668702096.0,921941690.0,0.0,-0.129146
1668702097.0,41933249.0,0.0,-0.053847
1668702097.0,141932366.0,0.0,0.0277672
1668702097.0,241930376.0,0.0,0.0263165
1668702097.0,341916403.0,0.0,0.0826671
1668702097.0,441916383.0,0.0,0.115893
1668702097.0,541898857.0,0.0,0.127453
1668702097.0,641952193.0,0.0,0.123225
1668702097.0,741930778.0,0.0,0.152964
1668702097.0,841934711.0,0.0,0.150902
1668702097.0,941989150.0,0.0,0.133793
1668702098.0,41932666.0,0.0,0.128874
1668702098.0,141947027.0,0.0,0.121638
1668702098.0,241926825.0,0.0,0.0800973
1668702098.0,341955034.0,0.0,0.0613254
1668702098.0,441954532.0,0.0,0.0598852
1668702098.0,541952587.0,0.0,0.00658269
1668702098.0,641955438.0,0.0,-0.00876145
1668702098.0,741916995.0,0.0,-0.00614712
1668702098.0,841919550.0,0.0,-0.0377018
1668702098.0,941959184.0,0.0,-0.0437902
1668702099.0,41955741.0,0.0,-0.0489895
1668702099.0,141911238.0,0.0,-0.0499695
1668702099.0,241951560.0,0.0,-0.0572292
1668702099.0,341951779.0,0.0,-0.0498133
1668702099.0,441955933.0,0.0,-0.0602299
1668702099.0,541952735.0,0.0,-0.0446074
1668702099.0,641938637.0,0.0,-0.024901
1668702099.0,741948098.0,0.0,-0.0256717
1668702099.0,841932055.0,0.0,-0.01802
1668702099.0,941951714.0,0.0,-0.0100899
1668702100.0,41937391.0,0.0,-0.00285767
1668702100.0,141951228.0,0.0,-0.00103588
1668702100.0,241945659.0,0.0,0.0052741
1668702100.0,341946645.0,0.0,-0.000131616
1668702100.0,441951600.0,0.0,-0.00178865
1668702100.0,541936260.0,0.0,0.00536595
1668702100.0,641929775.0,0.0,0.00460182
1668702100.0,741932165.0,0.0,-0.00137676
1668702100.0,841914659.0,0.0,0.025506
1668702100.0,941937260.0,0.0,0.00763656
1668702101.0,41930834.0,0.0,0.00719058
1668702101.0,141956587.0,0.0,-0.000196004
1668702101.0,241954597.0,0.0,0.00743393
1668702101.0,341994557.0,0.0,0.00213237
1668702101.0,441900253.0,0.0,0.00874346
1668702101.0,541927824.0,0.0,0.0308739
1668702101.0,641929793.0,0.0,0.032102
1668702101.0,741917905.0,0.0,0.0345534
1668702101.0,841935234.0,0.0,0.0251273
1668702101.0,941956601.0,0.0,0.027395
1668702102.0,41955508.0,0.0,0.0434683
1668702102.0,141921791.0,0.0,0.0284073
1668702102.0,241907217.0,0.0,0.0147192
1668702102.0,341936037.0,0.0,-0.0170921
1668702102.0,441922156.0,0.0,-0.0142988
1668702102.0,541942146.0,0.0,-0.0225196
1668702102.0,641929404.0,0.0,-0.0266072
1668702102.0,741950060.0,0.0,-0.0273979
1668702102.0,841949970.0,0.0,-0.00268345
1668702102.0,941951828.0,0.0,-0.029623
1668702103.0,41931607.0,0.0,-0.0213133
1668702103.0,141928489.0,0.0,-0.0241293
1668702103.0,241930332.0,0.0,-0.0408947
1668702103.0,341929900.0,0.0,-0.0396277
1668702103.0,441910205.0,0.0,-0.033723
1668702103.0,541911251.0,0.0,-0.0592972
1668702103.0,641952284.0,0.0,-0.0534503
1668702103.0,741951316.0,0.0,-0.0779621
1668702103.0,841914848.0,0.0,-0.0454633
1668702103.0,941954157.0,0.0,-0.0864404
1668702104.0,41932982.0,0.0,-0.0602091
1668702104.0,161916914.0,0.0,-0.0484176
1668702104.0,241934384.0,0.0,-0.0554908
1668702104.0,361952374.0,0.0,0.0388835
1668702104.0,461961583.0,0.0,0.0221664
1668702104.0,561932382.0,0.0,-0.00113152
1668702104.0,661951774.0,0.0,-0.0018947
1668702104.0,761952671.0,0.0,-0.0353962
1668702104.0,861933772.0,0.0,-0.0164567
1668702104.0,961952569.0,0.0,0.00462171
1668702105.0,61926946.0,0.0,-0.023172
1668702105.0,161947271.0,0.0,-0.0144323
1668702105.0,261919242.0,0.0,-0.0109128
1668702105.0,361934005.0,0.0,-0.0086251
1668702105.0,461918603.0,0.0,0.00504591
1668702105.0,561930781.0,0.0,-0.00262569
1668702105.0,661928745.0,0.0,-0.00681657
1668702105.0,761928248.0,0.0,-0.0220992
1668702105.0,861927380.0,0.0,-0.0122242
1668702105.0,961928272.0,0.0,-0.0404761
1668702106.0,61959082.0,0.0,-0.0245241
1668702106.0,161953643.0,0.0,-0.026879
1668702106.0,261945645.0,0.0,-0.0211409
1668702106.0,361976448.0,0.0,-0.0131644
1668702106.0,461952859.0,0.0,-0.00474575
1668702106.0,561957614.0,0.0,0.00432249
1668702106.0,661954441.0,0.0,0.00623424
1668702106.0,761953749.0,0.0,0.0125613
1668702106.0,861953332.0,0.0,0.00311996
1668702106.0,961993072.0,0.0,0.00542845
1668702107.0,61954328.0,0.0,-0.0047448
1668702107.0,161916792.0,0.0,-0.00205283
1668702107.0,261955509.0,0.0,-0.00304137
1668702107.0,361955554.0,0.0,0.00198276
1668702107.0,461953864.0,0.0,0.0160903
1668702107.0,561951974.0,0.0,0.0049124
1668702107.0,661952480.0,0.0,-0.00302717
1668702107.0,761951998.0,0.0,0.00343053
1668702107.0,861953751.0,0.0,0.00415774
1668702107.0,961957815.0,0.0,0.0214676
1668702108.0,61954441.0,0.0,0.0141066
1668702108.0,161953498.0,0.0,0.0319666
1668702108.0,261936880.0,0.0,0.0400008
1668702108.0,361944597.0,0.0,0.0547929
1668702108.0,461953481.0,0.0,0.0535288
1668702108.0,561954112.0,0.0,0.0742389
1668702108.0,661952437.0,0.0,0.0448441
1668702108.0,761951515.0,0.0,0.0647427
1668702108.0,861962849.0,0.0,0.0535326
1668702108.0,961957617.0,0.0,0.0876732
1668702109.0,61961806.0,0.0,0.0420091
1668702109.0,161990260.0,0.0,0.0481913
1668702109.0,261961544.0,0.0,0.0289735
1668702109.0,361935794.0,0.0,0.0293986
1668702109.0,461932105.0,0.0,-0.00064577
1668702109.0,561939807.0,0.0,0.000604107
1668702109.0,661960378.0,0.0,-0.0193494
1668702109.0,761958895.0,0.0,-0.0248849
1668702109.0,861952073.0,0.0,-0.0438754
1668702109.0,961959098.0,0.0,-0.049124
1668702110.0,61916831.0,0.0,-0.0358762
1668702110.0,161938776.0,0.0,-0.036397
1668702110.0,261952201.0,0.0,-0.0199128
1668702110.0,361935502.0,0.0,-0.0163327
1668702110.0,461934183.0,0.0,-0.0162153
1668702110.0,561931300.0,0.0,-0.00214373
1668702110.0,661938145.0,0.0,0.00109554
1668702110.0,761930693.0,0.0,0.00955967
1668702110.0,861917938.0,0.0,0.0184357
1668702110.0,981928510.0,0.0,0.0137354
1668702111.0,81912443.0,0.0,0.0220423
1668702111.0,181928884.0,0.0,0.0130546
1668702111.0,281913378.0,0.0,0.00542371
1668702111.0,381912060.0,0.0,-0.000822836
1668702111.0,481931628.0,0.0,-0.0125433
1668702111.0,581913397.0,0.0,-0.00162011
1668702111.0,681915020.0,0.0,-0.0361224
1668702111.0,781915760.0,0.0,-0.0260467
1668702111.0,881870035.0,0.0,-0.0240611
1668702111.0,981908121.0,0.0,-0.00591703
1668702112.0,81916855.0,0.0,-0.0427316
1668702112.0,181929519.0,0.0,-0.0341075
1668702112.0,281867724.0,0.0,-0.0457957
1668702112.0,381962327.0,0.0,-0.0248631
1668702112.0,481956458.0,0.0,-0.0230602
1668702112.0,581951510.0,0.0,-0.00209828
1668702112.0,681953329.0,0.0,0.00316636
1668702112.0,781962048.0,0.0,0.0111921
1668702112.0,881952541.0,0.0,0.0393636
1668702112.0,981932008.0,0.0,0.044435
1668702113.0,81952945.0,0.0,0.0210112
1668702113.0,181934102.0,0.0,0.0796333
1668702113.0,281954313.0,0.0,0.0155591
1668702113.0,381910196.0,0.0,0.0193381
1668702113.0,481913693.0,0.0,0.0125452
1668702113.0,581913737.0,0.0,0.0152021
1668702113.0,681934519.0,0.0,0.0115178
1668702113.0,781929963.0,0.0,0.00757407
1668702113.0,881934553.0,0.0,-0.00298456
1668702113.0,981915644.0,0.0,0.0115282
1668702114.0,81931750.0,0.0,0.0304487
1668702114.0,181934616.0,0.0,0.0104535
1668702114.0,281911783.0,0.0,0.00536122
1668702114.0,381923409.0,0.0,0.0482008
1668702114.0,481933135.0,0.0,0.0225546
1668702114.0,581930183.0,0.0,0.0721804
1668702114.0,681934096.0,0.0,0.0151642
1668702114.0,781933052.0,0.0,0.0133387
1668702114.0,881915532.0,0.0,-0.0120878
1668702114.0,981927839.0,0.0,-0.0111182
1668702115.0,81914113.0,0.0,0.00420792
1668702115.0,181913711.0,0.0,-0.00764792
1668702115.0,281935245.0,0.0,0.0162494
1668702115.0,381958206.0,0.0,-0.0128046
1668702115.0,481912155.0,0.0,-0.0124921
1668702115.0,581932070.0,0.0,0.0351547
1668702115.0,681928481.0,0.0,0.0253507
1668702115.0,781925408.0,0.0,0.0254199
1668702115.0,881932203.0,0.0,0.0259009
1668702115.0,981937078.0,0.0,-0.00043651
1668702116.0,81930598.0,0.0,0.0469338
1668702116.0,181957177.0,0.0,0.011158
1668702116.0,281916179.0,0.0,0.0227326
1668702116.0,381933147.0,0.0,0.0150345
1668702116.0,481931938.0,0.0,0.0262313
1668702116.0,581930524.0,0.0,-0.0432798
1668702116.0,681930318.0,0.0,-0.0050175
1668702116.0,781947171.0,0.0,-0.0143584
1668702116.0,901908671.0,0.0,-0.00869044
1668702117.0,1894207.0,0.0,-0.00284631
1668702117.0,101952028.0,0.0,-0.00262001
1668702117.0,201940667.0,0.0,-0.000250922
1668702117.0,301952989.0,0.0,-0.000951611
1668702117.0,401923000.0,0.0,-0.00337656
1668702117.0,501952391.0,0.0,-0.0111305
1668702117.0,601956194.0,0.0,-0.0157627
1668702117.0,701934539.0,0.0,-0.00452039
1668702117.0,801990466.0,0.0,-0.0166205
1668702117.0,901955240.0,0.0,-0.0077625
1668702118.0,1932382.0,0.0,0.000174225
1668702118.0,101951790.0,0.0,0.00138339
1668702118.0,201950171.0,0.0,0.0049872
1668702118.0,301952465.0,0.0,0.0117924
1668702118.0,401959776.0,0.0,0.0300454
1668702118.0,501921323.0,0.0,0.0280512
1668702118.0,601942886.0,0.0,0.0193153
1668702118.0,701948573.0,0.0,0.0219325
1668702118.0,801949931.0,0.0,0.0265126
1668702118.0,901928492.0,0.0,0.0311248
1668702119.0,1936098.0,0.0,0.0248243
1668702119.0,101943790.0,0.0,0.0196496
1668702119.0,201953792.0,0.0,0.00687149
1668702119.0,301966736.0,0.0,0.00614428
1668702119.0,401947641.0,0.0,0.00417857
1668702119.0,501928712.0,0.0,-0.0164274
1668702119.0,601916570.0,0.0,0.0158223
1668702119.0,701930821.0,0.0,0.0107745
1668702119.0,801956654.0,0.0,0.00661299
1668702119.0,901928399.0,0.0,0.0321408
1668702120.0,1920816.0,0.0,0.0843497
1668702120.0,101928613.0,0.0,0.109697
1668702120.0,201922184.0,0.0,0.095074
1668702120.0,301949595.0,0.0,0.144833
1668702120.0,401950707.0,0.0,0.191608
1668702120.0,501948842.0,0.0,0.204454
1668702120.0,601915820.0,0.0,0.267313
