time,x,y,yaw
1666796253.4127052,1.4669060475354438,-0.6580395758227181,1.4348824430455243
1666796253.5127914,1.4665005628484085,-0.6572085676109988,1.4361942960979506
1666796253.6136868,1.4669300470683275,-0.6579510528702835,1.4348900506344693
1666796253.7136648,1.466887872169224,-0.6579750326629779,1.4349966872108535
1666796253.8136647,1.4670090506424214,-0.6572621003452285,1.4343198715685852
1666796253.9136715,1.467150303132719,-0.6572715055398114,1.434776318753106
1666796254.0136476,1.4674361308137103,-0.6581520621038031,1.4329169458082407
1666796254.1136928,1.467127530118912,-0.6574114133852424,1.4347118490129822
1666796254.2136655,1.4674103823327156,-0.6581164891652185,1.4329786556670387
1666796254.3136969,1.4674057831047516,-0.6581158056989139,1.4329854707459497
1666796254.4127493,1.4674248903739644,-0.6580337199817029,1.4330199140280344
1666796254.5136628,1.4670109119187174,-0.6571633255146043,1.4343903391607982
1666796254.6136534,1.4670052801669584,-0.6572425943441769,1.4343254107565548
1666796254.7136836,1.4673883009299507,-0.658102568879588,1.433039328810937
1666796254.8136795,1.4675396252782174,-0.6581062241061606,1.4335249995198005
1666796254.9136713,1.467425160475473,-0.6580640168863006,1.4329795058382535
1666796255.0136585,1.467017575149347,-0.6572248170450732,1.4343407428806656
1666796255.113654,1.4669914896333178,-0.6572676268989819,1.4343440446218936
1666796255.213671,1.4674314403824915,-0.6580362169348779,1.4329826366612686
1666796255.31365,1.4674452491372805,-0.6580711214408553,1.4329284213025493
1666796255.423716,1.4664883032527314,-0.6571565166982094,1.436300331882744
1666796255.5336487,1.4668871254021736,-0.6579082464746495,1.435001947375457
1666796255.6227622,1.4668890215719852,-0.6579319290599778,1.4349693674110329
1666796255.7227137,1.4669428083326406,-0.6580233352785795,1.435439826788261
1666796255.8227398,1.466477074127348,-0.6572000718174733,1.436326738855072
1666796255.9336498,1.466454145960941,-0.657184631560239,1.4363494241377799
1666796256.0227244,1.4669081927271548,-0.657975684620604,1.4348815315958952
1666796256.1337729,1.4664562270829462,-0.657229030912855,1.4363089807631022
1666796256.233661,1.4665067538718526,-0.6571284168054532,1.4362972664774554
1666796256.3336442,1.466511673635478,-0.6571466993753138,1.4361788665632704
1666796256.4336593,1.467027792867162,-0.65727125635943,1.434262751073442
1666796256.5336664,1.467028195718598,-0.6573301487324577,1.4342433873340998
1666796256.623487,1.4670174200571353,-0.6572055825036078,1.4342762510919451
1666796256.733491,1.4674310610697638,-0.6580575435656578,1.4329833213282281
1666796256.8435297,1.4670519750114368,-0.6571952112455194,1.4342279054313698
1666796256.9234796,1.4674014812123959,-0.658117871698274,1.433023839844891
1666796257.0234766,1.4675456804397675,-0.6582340856682979,1.4334477770403433
1666796257.1234775,1.4675642359938554,-0.6581656569859688,1.433444871529733
1666796257.2235909,1.46742096468985,-0.6580768692840602,1.432995892903616
1666796257.3336134,1.4673592370596265,-0.6581875381711431,1.4330963267895127
1666796257.4234624,1.4674252154695122,-0.6581041079694427,1.4329596906185706
1666796257.5335643,1.4670357054910954,-0.6571981468075248,1.4342567394265013
1666796257.6335125,1.467400770856132,-0.6581234850328848,1.4330489256731949
1666796257.7335036,1.4674225966070866,-0.6581345636470675,1.4329427688639185
1666796257.8334923,1.4675753861390892,-0.6581509752820425,1.433399111039697
1666796257.933538,1.467438393383639,-0.6581772609758283,1.4329044833236346
1666796258.0335653,1.4674687908657138,-0.6580687245836256,1.4328337640006472
1666796258.133586,1.4670553145987224,-0.6573307514392148,1.4341363293566554
1666796258.2334795,1.4669795193854098,-0.657286044783967,1.4344089372291249
1666796258.3335562,1.467145489868726,-0.6573172118725148,1.4348333050107396
1666796258.4334917,1.4674240501404736,-0.6580880279349636,1.4329536459977938
1666796258.5334642,1.4670229862855255,-0.6572978424480775,1.434102494045029
1666796258.6335456,1.4673961772056887,-0.6581248152676897,1.4329980129852555
1666796258.7335224,1.4674665880961597,-0.6580177434191393,1.433164265186877
1666796258.8335772,1.4674566056650247,-0.6581329444839269,1.4328722779035301
1666796258.9335244,1.4675395291322533,-0.6581627936508448,1.4334785729440522
1666796259.0334713,1.467450423088186,-0.6580701919843392,1.4328383172200394
1666796259.1335251,1.4669651478831103,-0.657892453898267,1.4351715083137724
1666796259.233491,1.4668984011483868,-0.65795187835609,1.4349679536087274
1666796259.3335567,1.466498367504338,-0.6574603956468488,1.4356476333673456
1666796259.443471,1.4669629551157473,-0.6579809767463451,1.435162880465119
1666796259.5434685,1.4664840816440199,-0.6573960530408557,1.4356513362264645
1666796259.643469,1.4669098209457854,-0.6579418103554477,1.4349699011359385
1666796259.7434912,1.4669366220341087,-0.657912637060696,1.4351242219072717
1666796259.8434904,1.4674896033949298,-0.6588281466572229,1.4328756507979588
1666796259.9434707,1.4669025623688643,-0.6575624141788061,1.4363007985192642
1666796260.0435536,1.4670828266995042,-0.6579508321260731,1.435393422079875
1666796260.142609,1.4668906372059285,-0.6575071576785951,1.4371377754874897
1666796260.2435598,1.4651027765599485,-0.6567624877871218,1.4376293196158656
1666796260.3434737,1.445999430333112,-0.6461626600340773,1.475689300148832
1666796260.4435399,1.4257437043653811,-0.6327755127811769,1.5953786319921717
1666796260.543545,1.387803571581767,-0.6154790177819973,1.6818271318160232
1666796260.6434772,1.32988867718539,-0.580585422822596,1.7780996173695507
1666796260.7434866,1.2588986048130346,-0.5188249149759432,1.8806063652733642
1666796260.8435583,1.2026440028846033,-0.4450534728498352,2.0327377422467223
1666796260.9435582,1.1690109355745846,-0.37221909286337684,2.2330850527412
1666796261.0434794,1.1462965132576897,-0.3058749974340233,2.470470249066799
1666796261.1435318,1.1317988140241515,-0.24232195764867048,2.727849720288688
1666796261.2435684,1.1212637761924031,-0.18561640480317576,2.981074303228872
1666796261.3435466,1.1002692180869873,-0.1509013049760004,-3.0922091744006006
1666796261.443547,1.0841859785293124,-0.12656581337725886,-2.9539134570687033
1666796261.54359,1.0779412412749834,-0.11485243694601438,-2.842594870449676
1666796261.653397,1.0715879713577843,-0.11859064809566094,-2.7315623378156757
1666796261.7534657,1.0674832926384366,-0.12762104789106005,-2.66022868826716
1666796261.8534486,1.066944532154686,-0.13870385518423867,-2.6261602342907464
1666796261.9534245,1.0676464334554463,-0.1448599260483584,-2.6303631161283563
1666796262.0534203,1.0702833724774259,-0.14459024607105697,-2.6552242709883673
1666796262.1533911,1.0755048457641245,-0.13983186381024443,-2.696596100262337
1666796262.2533696,1.080974589064665,-0.12862530178284753,-2.752224881166721
1666796262.3533714,1.0854304009878788,-0.11605987395470924,-2.7988254259762857
1666796262.4533675,1.085070261793301,-0.10613657208082017,-2.8268529618628238
1666796262.5533786,1.086569462730777,-0.10619098400975746,-2.825846972282349
1666796262.6533735,1.0890031779217944,-0.11307169711047244,-2.802981652001669
1666796262.7533534,1.0900524614923848,-0.12224988807517606,-2.7770521217838144
1666796262.853379,1.0901297146724642,-0.1248247414226123,-2.777314543960344
1666796262.9533885,1.089104732484534,-0.1315137546904961,-2.7888483268587647
1666796263.0534291,1.0833532466437295,-0.1397431069037064,-2.81410472429677
1666796263.153464,1.0779705595518583,-0.14618252017447564,-2.8387965584881143
1666796263.2534735,1.0825578660326487,-0.1504702775008861,-2.8183199746782583
1666796263.3534346,1.0980878009693542,-0.15525632647440318,-2.753173251404722
1666796263.4534392,1.112161507968139,-0.15362781099473777,-2.7533401845573806
1666796263.5534525,1.117933493117888,-0.15179452174320057,-2.8209686251004573
1666796263.653377,1.1105556058958412,-0.1470458005098118,-2.826212569665325
1666796263.7634535,1.1043949820188432,-0.14173415026943592,-2.8051387264327685
1666796263.863444,1.1022923423641422,-0.14231179393547516,-2.7548568476494593
1666796263.9633772,1.1036478444710542,-0.14737958663222372,-2.7225366910162427
1666796264.0634456,1.1113713931291498,-0.15460959794353973,-2.7041601622769607
1666796264.1634405,1.118100038931084,-0.16016199712337464,-2.66488114651778
1666796264.2634497,1.1200391999161932,-0.16149117159069104,-2.6376071413040685
1666796264.3634567,1.1140719634236933,-0.15349940091426023,-2.6477415729945717
1666796264.4634724,1.0957295747867377,-0.1393790478365911,-2.676954371939785
1666796264.5633817,1.0788429624027105,-0.12155019356341723,-2.704682499297483
1666796264.6634676,1.064348228075933,-0.10516956491833235,-2.7369081197935285
1666796264.763411,1.0525874542129714,-0.10169339634541569,-2.7614034258527225
1666796264.863457,1.047250973252697,-0.10715261567450979,-2.758719433226432
1666796264.9634466,1.0434705679448406,-0.11074709426653845,-2.751443691224047
1666796265.0634346,1.0321072829059341,-0.11336505959042409,-2.7609160404445476
1666796265.1634715,1.0087876456708613,-0.10919115710471194,-2.7833291964739693
1666796265.2634487,0.9988569579080844,-0.09161882933440935,-2.8109903467686426
1666796265.3634393,1.0060640138713035,-0.08605602274914625,-2.798861924984564
1666796265.463375,1.0116408020935634,-0.10148791537346391,-2.759167330044177
1666796265.563383,1.013679162613,-0.1155583113748892,-2.7298905855127273
1666796265.663382,1.0201908138146034,-0.12297821583348045,-2.710599955679268
1666796265.7733786,1.0283262326738924,-0.13232536549814067,-2.683779162080503
1666796265.8734329,1.0275092941708686,-0.1312662532611783,-2.6641539468641935
1666796265.9733956,1.0178412339883898,-0.122565591290827,-2.671132908157428
1666796266.0734591,1.0117757052636243,-0.12499626220345939,-2.6866441353913895
1666796266.1733935,1.0101683962604282,-0.14033414829482688,-2.6883000117766
1666796266.2833786,1.0107673241022446,-0.15718861644037113,-2.6554600030313016
1666796266.3833725,1.0102068001587428,-0.16663069073938408,-2.622933168261549
1666796266.4733758,1.004321765017393,-0.16802736713317995,-2.602606330871553
1666796266.5733767,0.9929121170557607,-0.1643972707638649,-2.605355655843858
1666796266.6733742,0.9812452663992621,-0.16203463912056293,-2.6040790069739606
1666796266.7733727,0.972745843585693,-0.15897156004241259,-2.5964352235468797
1666796266.8733723,0.9643031297792813,-0.152925721656406,-2.5883208121237726
1666796266.973391,0.9572586486968906,-0.1477571000663015,-2.5832487033321847
1666796267.0733712,0.9514912945219525,-0.14279789197754034,-2.5415867740881986
1666796267.1733832,0.944937414185545,-0.13776334966563447,-2.5442138332081505
1666796267.2733889,0.93950636384953,-0.1313676079727591,-2.56902928503016
1666796267.37339,0.9369839099877849,-0.12540471200095654,-2.5918465017383867
1666796267.4833739,0.9337824391489282,-0.1176874198005815,-2.6042721453973696
1666796267.5733738,0.9327826838982164,-0.11253849620107792,-2.6063558184994235
1666796267.6733625,0.9324253089686128,-0.11080861179166979,-2.626683936461482
1666796267.7733703,0.9344026765343302,-0.11199709274516928,-2.6358723834194406
1666796267.8733695,0.9345368924794153,-0.11326891943427214,-2.6555719866966983
1666796267.9733872,0.935266495841858,-0.11645162426489353,-2.669759285034353
1666796268.083372,0.9338970960033731,-0.1196464535317131,-2.666706824949287
1666796268.183373,0.9319265927324776,-0.12103954318236204,-2.6543054977318588
1666796268.2833722,0.9301175902598129,-0.12192814240821898,-2.638901746245092
1666796268.3833725,0.9287518119552951,-0.12265996704486021,-2.6316973317670906
1666796268.4833715,0.9280754826494431,-0.12364352496610259,-2.624425635365612
1666796268.583374,0.927260498261379,-0.1245498106162723,-2.6233966819456302
1666796268.683479,0.9263822829122901,-0.12586545850019187,-2.62600920852902
1666796268.7834523,0.9255977596138333,-0.12720245791706375,-2.6303283388857523
1666796268.883408,0.9241250296788543,-0.12784441481076309,-2.632323136957294
1666796268.9834516,0.9178687167748031,-0.12327670180283962,-2.644380229618224
1666796269.0834055,0.9154801529564539,-0.12073668735275811,-2.6524943607417533
1666796269.1833751,0.9167239209388646,-0.12354978341285883,-2.6526740119270698
1666796269.283446,0.9168873704212729,-0.12439957158818377,-2.656987297540212
1666796269.3834512,0.9169095653512607,-0.12540324954167786,-2.659017392437177
1666796269.4834602,0.9165785433593717,-0.12655227828313637,-2.6614562696117487
1666796269.583485,0.9160529159563857,-0.1278408803399474,-2.665515249592837
1666796269.6834583,0.9141510632380334,-0.12960891753757886,-2.6759264626325363
1666796269.783467,0.914478280075318,-0.12979259277296357,-2.6837699170770617
1666796269.8834558,0.9165757778666996,-0.1315171667114764,-2.6761567765912253
1666796269.983454,0.9187643554335071,-0.1333468388193071,-2.667065198036971
1666796270.0834444,0.9225771631812882,-0.13410420757253222,-2.6607337723123634
1666796270.1934493,0.9242846666640463,-0.13458717239968643,-2.6543267587333763
1666796270.293464,0.9246219748975366,-0.13649550715074588,-2.6607558536715414
1666796270.3934708,0.9245732402374461,-0.13902490305365994,-2.663830544074824
1666796270.4934707,0.9237504173269006,-0.1413945199284149,-2.6625997958675414
1666796270.59346,0.9224047772830589,-0.14351346153960914,-2.665930055030161
1666796270.6934397,0.9213645780791524,-0.14417532159588037,-2.670101956948563
1666796270.7934651,0.9211274933727656,-0.14487470871358382,-2.6781277743351106
1666796270.8934069,0.9209130119155076,-0.14604882060447583,-2.6858296804759054
1666796270.99337,0.9202236846302956,-0.14648982388822157,-2.6925297961132557
1666796271.0934684,0.9213706217455581,-0.14693031578885823,-2.685039278199895
1666796271.193401,0.9211787673755552,-0.14662931659508915,-2.686259074732078
1666796271.3034,0.921096581872081,-0.14607693731927263,-2.682738782611901
1666796271.3933976,0.9210129560871327,-0.14507790363181183,-2.680235725940274
1666796271.493459,0.9217138069366144,-0.14358664740836247,-2.685559725863611
1666796271.592901,0.9234869860503271,-0.1422451557239579,-2.690305491164334
1666796271.6937947,0.9251349317998211,-0.14020679079338683,-2.6828951297487205
1666796271.7938082,0.9255777758085196,-0.1389574538150566,-2.66941175319562
1666796271.8938224,0.9262414881777611,-0.13663435284121,-2.6621297835838607
1666796271.9937916,0.9280026700048984,-0.13332363454087837,-2.6725844957325653
1666796272.0928912,0.9325225611066705,-0.13123988804893033,-2.680268993616877
1666796272.1937885,0.9349906543411564,-0.13216118799400273,-2.682397007371725
1666796272.3028398,0.9343833654472966,-0.13274586863113147,-2.6896025718481953
1666796272.4028778,0.9394872343347644,-0.1365258099394585,-2.6847386574050014
1666796272.5027888,0.9448532482096337,-0.141767273103718,-2.680048790506248
1666796272.6028702,0.9527933832935482,-0.14192705799273742,-2.6900569075727288
1666796272.7027729,0.9559301620753644,-0.1405418326612315,-2.6982986609773953
1666796272.802806,0.9543295889154574,-0.1417989883238383,-2.700086620570318
1666796272.9028456,0.9526334232490887,-0.14179380344927928,-2.709342469312974
1666796273.002867,0.9560236644633442,-0.1407789753163412,-2.70790172649535
1666796273.1027954,0.9585741566320007,-0.1390606120182435,-2.7025805897928596
1666796273.2028499,0.9617120210396222,-0.13791815498927285,-2.692157030971577
1666796273.302848,0.9637014159175417,-0.13927193605147248,-2.6677586204062878
1666796273.4028494,0.9620934576685296,-0.141901408998301,-2.65561684899985
1666796273.5027766,0.9650059715242129,-0.14087118124620107,-2.6647625176479672
1666796273.6028042,0.966091873288532,-0.1421079397278518,-2.669632812281743
1666796273.7027729,0.9639345887303135,-0.1446238087534752,-2.6682672628547586
1666796273.8038845,0.9602379971555984,-0.14683635074413642,-2.6671255421697015
1666796273.9027982,0.9568541228194354,-0.14859335187110123,-2.6657732213249625
1666796274.0027993,0.953195478157167,-0.15038561177060739,-2.6566749457915546
1666796274.1028697,0.9496071629701286,-0.15144110521926873,-2.605284656688506
1666796274.212774,0.9420590814672962,-0.141905189933258,-2.427935069308875
1666796274.3128028,0.9303089965528988,-0.12490090617761268,-2.292164630918905
1666796274.4128137,0.9209904539059803,-0.11626465197619756,-2.203809662213751
1666796274.5138128,0.9144660711083568,-0.1152715586816449,-2.195911462735861
1666796274.6128044,0.9103707365183554,-0.11743132079763502,-2.2113557541967364
1666796274.7128367,0.9094391336071592,-0.12295204292690526,-2.2324137572602183
1666796274.8128026,0.9013736320386984,-0.1269355018311482,-2.2684599280685775
1666796274.9138212,0.876224715741987,-0.1304851636770783,-2.32390905602758
1666796275.013815,0.8647258910100473,-0.128395244748082,-2.3635046473533605
1666796275.113817,0.8755099398069213,-0.13768471959459083,-2.354987977965313
1666796275.213832,0.8855221428875142,-0.1464803914800704,-2.315881397996908
1666796275.3137903,0.8818403903189868,-0.1428554294218704,-2.326950036528663
1666796275.4127827,0.8792928418407195,-0.14411618470675447,-2.334963741301347
1666796275.5138009,0.87676687837617,-0.14325451269773765,-2.3375451753188465
1666796275.61381,0.8753729074029813,-0.13808326161491025,-2.321527974555438
1666796275.712848,0.8754916317614067,-0.13394976933701477,-2.252600425963636
1666796275.8128965,0.871219850653555,-0.14280486627663397,-2.132202508237717
1666796275.9128,0.8633724659679538,-0.16532718426627338,-1.954327435009036
1666796276.0127785,0.8533252173863647,-0.20257648756337351,-1.668717898013842
1666796276.1127799,0.8472935818791439,-0.23279773271320825,-1.3383524679544418
1666796276.212804,0.8481375886189293,-0.24644184688617243,-1.0750395429464428
1666796276.3128161,0.8475626124527145,-0.25012502434048745,-0.8804756464594448
1666796276.4138036,0.8513198693702253,-0.25383125788890226,-0.7659850421192438
1666796276.522791,0.8561046510432669,-0.25692055556550175,-0.8182602981528255
1666796276.6227853,0.8589386783150901,-0.2590332227096098,-1.0283557616836738
1666796276.7228696,0.8659300435209126,-0.2600864222289782,-1.3204550527306518
1666796276.8228087,0.8779537278232253,-0.2531725004148394,-1.6289585951151437
1666796276.9228032,0.8872336378468324,-0.24338071798331867,-1.9218958665489136
1666796277.0238686,0.8912147826624082,-0.2452843757845092,-2.1263150960798907
1666796277.1228552,0.8899213148134082,-0.24899843249662193,-2.2616866580532538
1666796277.2227747,0.8847193295623981,-0.2581160366940829,-2.33293356648965
1666796277.3227715,0.8783898484063014,-0.26921391383945037,-2.34279880350518
1666796277.4229615,0.8734614778663098,-0.28177893866930825,-2.301353333435999
1666796277.5227928,0.8685227293065221,-0.29467216006767505,-2.2343975240409932
1666796277.6227806,0.8647146177873036,-0.3062523124140574,-2.172858061270789
1666796277.722838,0.8627236377156269,-0.31555877763851803,-2.163686594720435
1666796277.824035,0.8628920411635366,-0.32321171250068503,-2.211193746022686
1666796277.9238658,0.8633365685873395,-0.328057171480579,-2.2731213131603063
1666796278.0238414,0.8639303448337334,-0.33240656924234613,-2.284837923185424
1666796278.1229029,0.864995365492599,-0.3359071451775402,-2.185262503117505
1666796278.2228022,0.8673682961852394,-0.33547108178457796,-1.9320036704653525
1666796278.3237922,0.8733156868812858,-0.32687716515086834,-1.5576523906786353
1666796278.4229648,0.8849873264038131,-0.3067618337238699,-1.1518813967496762
1666796278.5237854,0.8970400102326898,-0.28375475022409014,-0.8611790390477765
1666796278.6328611,0.905708505309983,-0.26535167716477004,-0.6349065232334627
1666796278.7327926,0.8996391578780183,-0.2539675514086993,-0.5092239139823374
1666796278.842788,0.889474018002741,-0.245578506639037,-0.4979340775510446
1666796278.9327955,0.87410096001095,-0.24045150429543077,-0.6084176687422973
1666796279.032872,0.8580140660156506,-0.23959729284215797,-0.8249011901554679
1666796279.1328657,0.8472124104819317,-0.24038259748449908,-1.0844847193234841
1666796279.2328022,0.8489003591862778,-0.2368120919577552,-1.344599995699702
1666796279.3337874,0.8561944405535311,-0.2245635545969688,-1.5996536945085733
1666796279.4338052,0.8668663086534225,-0.20541633922010508,-1.8638768634417273
1666796279.5337965,0.8749815416474159,-0.19528971550317598,-2.0649927247992776
1666796279.6327868,0.8821815688878846,-0.19744079755590155,-2.1669720788351015
1666796279.7338004,0.8818564159548816,-0.20809552216280588,-2.209738134928676
1666796279.832876,0.8758533690274517,-0.2265429329360381,-2.2197490021950426
1666796279.9435096,0.8652652522628311,-0.25585092008147925,-2.226873927914136
1666796280.0335357,0.8575222440018458,-0.28671559854154854,-2.2226425352544306
1666796280.1335194,0.8495084573141213,-0.3054077986885433,-2.2231767545661167
1666796280.2435374,0.8384127308757068,-0.31358254277229736,-2.261503473756867
1666796280.3335364,0.8293372663768815,-0.320776346452667,-2.3065757277999808
1666796280.43357,0.8248801741365015,-0.32522683896402943,-2.346109555085395
1666796280.53361,0.8187932422481264,-0.32359865448082553,-2.3628857516511323
1666796280.6336005,0.8153091323133257,-0.3222701393233512,-2.3712038033941734
1666796280.7336223,0.8124799963948817,-0.32009795052635537,-2.3686705715655743
1666796280.8435721,0.8077350641265344,-0.3154538372416845,-2.3600659753290967
1666796280.9435897,0.8038005091092039,-0.31234354149203214,-2.3470679186906174
1666796281.0436034,0.8011482255445751,-0.3050240324101998,-2.337664070981831
1666796281.1435874,0.8008642762178633,-0.2988624365540738,-2.2893995958695905
1666796281.2435813,0.8029306338374389,-0.2945240496214333,-2.1847832082833687
1666796281.3435872,0.8045582687286074,-0.3076074563228691,-2.088786546883516
1666796281.4435272,0.808294403184947,-0.324187671387871,-2.014707026977881
1666796281.543599,0.8211024082452927,-0.3398301075063552,-1.9482739001566864
1666796281.6435387,0.8356381442989308,-0.3453486786722072,-1.9034371779960377
1666796281.7436044,0.8412029177010862,-0.3463331269243237,-1.8847615416851848
1666796281.843531,0.8465091960307212,-0.34467402895405724,-1.8900727242404383
1666796281.9435208,0.8496787580992667,-0.3410744072074124,-1.9148898613576355
1666796282.0436113,0.8484838954767985,-0.3373097312182343,-1.953886449292991
1666796282.1436245,0.8488076037777421,-0.3329398443158878,-1.9826417440616355
1666796282.243607,0.8520900288835027,-0.3287742908232205,-2.021954559743537
1666796282.343619,0.8545491866282773,-0.3254254112065464,-2.0550802662197647
1666796282.4438317,0.8584336001435136,-0.3218233072318514,-2.0796996610674476
1666796282.5435824,0.8601703817021684,-0.3182344901033606,-2.1033358435395195
1666796282.6436121,0.8643519191423281,-0.3153329659502381,-2.124578225574405
1666796282.743533,0.8687880346138122,-0.31305674886970564,-2.1178492301562546
1666796282.8435798,0.8702160872237722,-0.3126697692501597,-2.1207986558010017
1666796282.953527,0.8696333437096568,-0.3105725313165374,-2.146614629504432
1666796283.0535197,0.8710040983393192,-0.3083418860633589,-2.1357006378431045
1666796283.1534905,0.8703821876505619,-0.30709606252868504,-2.130018179219258
1666796283.253582,0.867283960042303,-0.30338306142291593,-2.1355575000869704
1666796283.353625,0.8655998996116142,-0.3011967103495047,-2.1330660933125714
1666796283.4535613,0.8639478412754737,-0.2985963619678721,-2.126712230102333
1666796283.553568,0.8610536424584463,-0.2975525817969693,-2.125808795715038
1666796283.653563,0.8571001060671531,-0.29599642240519575,-2.1324573261131885
1666796283.7536008,0.8523804872527215,-0.29534611166022356,-2.1478981955064995
1666796283.8535287,0.8453510933116047,-0.2953333497539255,-2.14017952061622
1666796283.953596,0.8379713367508819,-0.2940898636266473,-2.0058654746737687
1666796284.053525,0.8373548701039303,-0.28658441339024343,-1.7165210848524275
1666796284.1536348,0.8390689108396923,-0.2701418398976597,-1.3595904851079919
1666796284.2535522,0.8471966722253703,-0.24477444367265658,-1.002943870870105
1666796284.3536065,0.8572363392805208,-0.2162981523659693,-0.7229885771121367
1666796284.4535673,0.8607453786208211,-0.19416533261089478,-0.5687623120265677
1666796284.5535543,0.8551702084947999,-0.173823201293615,-0.4950668025112286
1666796284.653547,0.8441654469573195,-0.15022594263425068,-0.4096331184099622
1666796284.7536001,0.8314870634526836,-0.12793020484167544,-0.32183731488922085
1666796284.8536325,0.8230205812731335,-0.11244717692798525,-0.2780149510220671
1666796284.95367,0.818012711007686,-0.10430083460905745,-0.3100247840380064
1666796285.0535789,0.8211942831912814,-0.10029500606933331,-0.45071701376572904
1666796285.1536975,0.8314641290615403,-0.10266932959211439,-0.704640985403957
1666796285.2636228,0.8541349329667598,-0.10929814969668328,-1.0581254934654858
1666796285.363611,0.8815467789726624,-0.11481335143860205,-1.4161803667810187
1666796285.4636207,0.9053339374177135,-0.12530326141046544,-1.7299410058909634
1666796285.563641,0.9249018928752587,-0.14361066747137302,-2.0106545113081413
1666796285.6636376,0.9370705196886777,-0.1662040040426265,-2.2654981749281067
1666796285.7635972,0.9516048902393556,-0.20102476456781201,-2.4676490967334
1666796285.8635528,0.9696954149452494,-0.23960938050535635,-2.712023006289539
1666796285.9636207,0.9801145100727314,-0.26523446523008565,-2.902179627510127
1666796286.063547,0.9826809221063826,-0.27589013843403254,-3.0861505314751767
1666796286.1636407,0.978817442810542,-0.2841258708034724,2.9703009829063762
1666796286.2635765,0.9695350844817392,-0.2884023562472866,2.6979674215644533
1666796286.3636403,0.9682614363504347,-0.2912081030149968,2.3995302754337526
1666796286.4636436,0.9739359482993807,-0.29372365692124014,2.100296573420076
1666796286.5635426,0.9957357617654626,-0.29285198102344123,1.8348669463152327
1666796286.6635444,1.0184628319137945,-0.2881896456001394,1.59934861152708
1666796286.763596,1.0308251521713578,-0.287896772638904,1.374436532415177
1666796286.862646,1.0435011533275973,-0.29666552717492206,1.1678648382522558
