time,x,y,yaw
1666791753.4816906,-0.3356999426571158,-0.9508862747016644,0.6725352591634248
1666791753.581438,-0.34760296862425133,-0.9217428220456115,0.6835057872361396
1666791753.6814826,-0.3656790926737258,-0.8890404293519616,0.6947019574629625
1666791753.7814565,-0.3987363397483378,-0.850124781775651,0.711966280315921
1666791753.8816228,-0.4432079013336986,-0.812317950179841,0.7393159183716875
1666791753.9914424,-0.49531743047903476,-0.7802404691552769,0.7621859933151773
1666791754.091484,-0.5476457272516767,-0.7594355487676239,0.7805412284494526
1666791754.1914155,-0.5996780047704785,-0.7514284839021594,0.7920852211175342
1666791754.2914255,-0.6490795724255485,-0.7486786892925879,0.7961875086971428
1666791754.3913972,-0.6980785488068494,-0.7378350361325513,0.7984558355131615
1666791754.4914062,-0.7384337990740084,-0.7216970450411495,0.7894422123327978
1666791754.591407,-0.7707991005478655,-0.7014172393052523,0.7798293799188549
1666791754.691413,-0.7976674442109019,-0.6806510775125882,0.7815643145506259
1666791754.7913895,-0.8071162644431602,-0.6830961095104546,0.7547128238250123
1666791754.891392,-0.8046286810062522,-0.6886035262290913,0.7045329875382897
1666791754.9915416,-0.7952142745830164,-0.6934360664289152,0.6574062082110634
1666791755.091417,-0.7841170004226861,-0.6934409490087308,0.6010057727363227
1666791755.1914113,-0.7742721445323036,-0.6780551830665019,0.562977335540281
1666791755.291405,-0.7675387526038494,-0.6522035764669853,0.5417478700568914
1666791755.401409,-0.7606497138125071,-0.6307761414439762,0.49608626832486546
1666791755.5014362,-0.7598296821238144,-0.6101421487822516,0.4653822420011595
1666791755.6013849,-0.7486351376832191,-0.6077523110906512,0.4251480146782134
1666791755.7013905,-0.7257980302647512,-0.6249399185144178,0.368430275723151
1666791755.801397,-0.696315136369926,-0.6468550343176831,0.306956136782472
1666791755.9014733,-0.6671926727728928,-0.6802019041506453,0.2530897336853837
1666791756.0013838,-0.6420668223104438,-0.7181435696775187,0.20672132850014524
1666791756.1014354,-0.6153096162688177,-0.7579769339420035,0.16297924755244875
1666791756.2014556,-0.5871575893828905,-0.7918181446589063,0.12709447457980172
1666791756.3014386,-0.5629763686071477,-0.8145175813933725,0.1056917188827704
1666791756.4015906,-0.5375066531243875,-0.833287130260044,0.08515350341660355
1666791756.5017126,-0.5127330645679521,-0.8452432167031902,0.07114789996183468
1666791756.6014004,-0.4896179329677476,-0.855700283374027,0.06259297361964666
1666791756.7013876,-0.4708961307789966,-0.8639713406180614,0.05711931724603314
1666791756.8014014,-0.4516661836093,-0.8691579783795406,0.05231118764474996
1666791756.9014199,-0.4332507588947194,-0.8703486048372512,0.04742080020000916
1666791757.0014055,-0.42565191669532343,-0.8671197631184504,0.052423244281539105
1666791757.101386,-0.42087930940392765,-0.8634145694466089,0.056366970056735965
1666791757.2014563,-0.4179131710752839,-0.8589127548219321,0.057964856203051696
1666791757.3014467,-0.4169502478546021,-0.8551641633014012,0.06081164788700022
1666791757.4115198,-0.4194948333202779,-0.8513361562993741,0.06732441692463542
1666791757.511409,-0.4264741358706464,-0.8480515146796127,0.07188874011684021
1666791757.6114132,-0.4374528193509724,-0.8459116661607674,0.07612236059305744
1666791757.7115042,-0.44240535333810704,-0.8468444883417406,0.07771931185766423
1666791757.8113945,-0.4457822584831236,-0.8501083781252162,0.07788262514692601
1666791757.9114957,-0.4497586546600911,-0.8490858229780691,0.0744774474610379
1666791758.011397,-0.45565123442307526,-0.8449386939244335,0.07177649795825047
1666791758.1113985,-0.4593876746256239,-0.8438143566555749,0.06875455465224078
1666791758.2114015,-0.46345808876228467,-0.8415933129640527,0.0690597375546318
1666791758.3114262,-0.4667741476756726,-0.8385626477202818,0.07083274743044132
1666791758.411415,-0.4714265992499922,-0.8353199269169791,0.07524520286601444
1666791758.5114217,-0.475057965043044,-0.8325417217618359,0.07968319684164182
1666791758.6113997,-0.4762517408512957,-0.8295049353325816,0.08358936249045001
1666791758.7114055,-0.47465968014211884,-0.8274044304403871,0.08712414914463729
1666791758.8113935,-0.46952948064153055,-0.8281179564400803,0.0885372419123831
1666791758.911409,-0.4634990558445764,-0.8300349636058628,0.08889925448866265
1666791759.0114043,-0.4559596406402672,-0.8300797452607782,0.08481191613308425
1666791759.1113987,-0.4511183061130325,-0.8225277901218344,0.08208392899836259
1666791759.2213795,-0.4454945166522771,-0.8026008737116813,0.0876336102105233
1666791759.3214478,-0.4413779125900098,-0.7733882670584586,0.10802183744987826
1666791759.4214008,-0.44362861838618367,-0.7387552945317994,0.1377276064353552
1666791759.5214453,-0.45167032755729997,-0.7082710747152402,0.16504222210638364
1666791759.6214511,-0.45768180277667486,-0.6844822907812098,0.19306870072503202
1666791759.7214086,-0.4598879311146596,-0.678599603090864,0.20465241184281258
1666791759.8214788,-0.4536337793395554,-0.6761751749118801,0.20896724776345987
1666791759.9214547,-0.44592570858847597,-0.6838854706490447,0.20882306890852398
1666791760.0214248,-0.42266529972704836,-0.6953922767479119,0.18686555894991486
1666791760.1214187,-0.40477397581177055,-0.7143339927383634,0.16066537199403186
1666791760.221379,-0.38904453439054776,-0.7318239750423882,0.13035979749331528
1666791760.3213902,-0.3840901488661061,-0.7425180766156555,0.11196636383373537
1666791760.4213798,-0.39068105841746387,-0.7561885251614243,0.10545879128886426
1666791760.5214038,-0.400786703440049,-0.7555526032690631,0.11065915267071613
1666791760.6213973,-0.416646338494972,-0.7490706374693467,0.12399398237815973
1666791760.721396,-0.44290324654643176,-0.7379403995233156,0.1525851802157101
1666791760.82143,-0.4636934062881689,-0.7240189992934406,0.17699122437909587
1666791760.9314065,-0.47691005806000575,-0.7236770960319264,0.18513443308249666
1666791761.0313814,-0.4876366776089724,-0.7265254083089546,0.18742770934253095
1666791761.131417,-0.47926833477726366,-0.7287596092043946,0.17856898235851215
1666791761.2313905,-0.4597746108625511,-0.7355040760568154,0.1566850101712456
1666791761.3313036,-0.4367075165161055,-0.7461113333734688,0.12517241798126655
1666791761.4313476,-0.4130746948500452,-0.7475506962303908,0.09108234114292202
1666791761.5313148,-0.4032977580432844,-0.7575905614500886,0.07470298099692307
1666791761.63136,-0.3978777189256324,-0.754908479677196,0.07553749665753351
1666791761.7313914,-0.4022055071428792,-0.754801813824622,0.08649541006413664
1666791761.8313477,-0.4098747453159458,-0.7476228709725168,0.1035613984135626
1666791761.9314358,-0.42167936833631886,-0.733713902228575,0.1222828481134055
1666791762.0313492,-0.44157900333287126,-0.7203340612275307,0.14681724898265625
1666791762.1313155,-0.44813839927753946,-0.7127401696424615,0.15668529082428861
1666791762.2313235,-0.45192761563258355,-0.7076367019301979,0.16146597917235717
1666791762.331295,-0.4492441659907515,-0.7074008686143056,0.15644034182001576
1666791762.4313004,-0.43501258163045187,-0.7146983980171002,0.1446011450789424
1666791762.531307,-0.41258917840358206,-0.7225451241992208,0.1317920543374722
1666791762.631429,-0.392151795857135,-0.7318530979362347,0.11184535320186573
1666791762.7413533,-0.38983048830299316,-0.7519706942450682,0.09830945164120752
1666791762.8413463,-0.3911213377537256,-0.7674181736152631,0.09576623426629016
1666791762.9413474,-0.401761135382384,-0.7811142016595638,0.10179427982373035
1666791763.0413811,-0.41830517172541604,-0.7879837042939215,0.11062909276598898
1666791763.1414418,-0.438127601211808,-0.7836471462197683,0.12991281042270764
1666791763.241302,-0.46204711773323554,-0.7773030014064077,0.1549393327499322
1666791763.3413458,-0.48404545756852,-0.774805988268213,0.18048050082198674
1666791763.4413342,-0.4968792290252602,-0.7851060950140835,0.18797467282318525
1666791763.54135,-0.5044560728505306,-0.8020440407298219,0.18506769175396887
1666791763.6413376,-0.5048375428046109,-0.8316017583747659,0.14691240045071563
1666791763.7413208,-0.5018024646523677,-0.8646254262984688,0.11420707512609507
1666791763.8413515,-0.5069450689729407,-0.8865265527935531,0.103649526040404
1666791763.9412932,-0.5208409012544275,-0.9001515198262322,0.09334704785462034
1666791764.041314,-0.5393010715997767,-0.8990491608896217,0.08912400356041505
1666791764.14139,-0.5562056329165961,-0.8982965551263393,0.07844901580601693
1666791764.2413437,-0.5668107544405439,-0.8907542453603808,0.05283253426486567
1666791764.3413086,-0.5732830202790864,-0.8766612617913995,0.00906106955238517
1666791764.4413555,-0.569605827306837,-0.8701345405694995,-0.059671127861049555
1666791764.5512893,-0.569120476956759,-0.8573044137099207,-0.12115165400027994
1666791764.6513078,-0.5725778476590537,-0.8374648787424614,-0.15340554259579342
1666791764.7513475,-0.5789110640860249,-0.8176120413079707,-0.17394199824650158
1666791764.85135,-0.5898246455942239,-0.8017093962750144,-0.19063476294968407
1666791764.9512625,-0.6009608923821793,-0.7855738991114807,-0.2066217377497397
1666791765.0513034,-0.6050487013935281,-0.7779154618478832,-0.2287395180005607
1666791765.1513171,-0.5985182932867678,-0.778491343438766,-0.2618798385835559
1666791765.2513337,-0.5846771213717544,-0.784534784445176,-0.3032048250874233
1666791765.3514066,-0.5590711025999004,-0.7982965862777639,-0.3688247220289842
1666791765.451364,-0.5251349270959967,-0.818981308554647,-0.44793184255536467
1666791765.551325,-0.4951072310479463,-0.8356230381362373,-0.5133632623704534
1666791765.6513114,-0.47158182877750965,-0.8525454859066814,-0.5715146273374367
1666791765.7513924,-0.4563594839431911,-0.875186850358313,-0.6183148211809959
1666791765.8513951,-0.45023582903910536,-0.8979716749110017,-0.6465769213711878
1666791765.951311,-0.44289273125907125,-0.9162122788349214,-0.6601790965319694
1666791766.0513532,-0.43874742190828275,-0.9331197087693708,-0.6582534880571966
1666791766.1513689,-0.4311746320093606,-0.9492555908677033,-0.6595275015381263
1666791766.253491,-0.424761437256992,-0.9607188208770423,-0.6557257215361068
1666791766.3516037,-0.4112641932538956,-0.9677254547996669,-0.6541822341270604
1666791766.4616072,-0.3867519689866078,-0.9715287415331479,-0.6524753657831122
1666791766.5617323,-0.3519531481753403,-0.9685972876420142,-0.657733396108295
1666791766.6616197,-0.3077522262480107,-0.9614912402686742,-0.6773081560362222
1666791766.7616704,-0.2552664521376225,-0.9556600650765266,-0.7044469185525895
1666791766.8616648,-0.20456169951203018,-0.9496610853908619,-0.7175842828096037
1666791766.9616783,-0.16178431665502963,-0.9467911522814653,-0.7209993334190763
1666791767.0617144,-0.13082388233831133,-0.951539205711426,-0.7106702398489606
1666791767.1618571,-0.11848900558967962,-0.9644393524112176,-0.6803433059863426
1666791767.2617662,-0.12480846288218767,-0.9812423452531925,-0.6340763410251222
1666791767.3617172,-0.13975232960049838,-1.0030021358806938,-0.5896546621189644
1666791767.4617531,-0.16259568566366261,-1.0206665530272674,-0.5324695275718208
1666791767.561628,-0.18476723764040082,-1.0192390765658152,-0.4735921463068262
1666791767.6616557,-0.20004097729926568,-1.0125415684647987,-0.4198988772825407
1666791767.7617593,-0.21737180817275847,-0.9983050517610863,-0.360921382986203
1666791767.861674,-0.22977389313209617,-0.9803913751803002,-0.30900951854386527
1666791767.9617598,-0.24157832121008194,-0.9620716587621311,-0.2573606718879997
1666791768.061595,-0.2536489795838451,-0.9455832149235064,-0.20863837999817925
1666791768.1616101,-0.27712442204255927,-0.9252134397065238,-0.15307883088650343
1666791768.261619,-0.30151371733275956,-0.9067582269239032,-0.10531606340599975
1666791768.3616128,-0.3237035723048538,-0.8896735157000439,-0.06399234162899603
1666791768.4616895,-0.35110789662760117,-0.8747312047724956,-0.022786024116957293
1666791768.5717523,-0.3813348920250792,-0.865972849799127,0.014946458066029678
1666791768.6725767,-0.4056410707221353,-0.860903002136942,0.041589334527932564
1666791768.7717392,-0.4325208800285949,-0.856262410660009,0.06866256597940357
1666791768.8717327,-0.45925364638247484,-0.8559487133382473,0.092517462886188
1666791768.9717352,-0.48357911608201976,-0.859293468420616,0.11614041480752046
1666791769.0717185,-0.49983152915979306,-0.8675758271469896,0.13149270526818135
1666791769.1717427,-0.5149095222325155,-0.8676745021010371,0.14223132008880324
1666791769.2717369,-0.5275216044471865,-0.8667307077671046,0.1478996523439653
1666791769.3716857,-0.5363178996116325,-0.8673720791541348,0.15043000041518884
1666791769.4717393,-0.5402124315610127,-0.8673829878963145,0.14402633736755366
1666791769.571725,-0.5420358734491092,-0.8654435721502939,0.13868318220011933
1666791769.6717384,-0.5391180328050085,-0.8663585495084919,0.12890758453924533
1666791769.7717466,-0.5384620823709968,-0.869275480677265,0.12231740606853769
1666791769.871688,-0.5357565702164075,-0.8760357879538664,0.11372076175245649
1666791769.9716678,-0.5352255782900863,-0.8851614721281327,0.09643424908603482
1666791770.0817516,-0.5503742048861854,-0.895360060353319,0.0943248189212813
1666791770.1817183,-0.5738137514730235,-0.9011581799892042,0.10715924304579882
1666791770.2816913,-0.6099714858768347,-0.9072635232732587,0.13556009577063843
1666791770.3817914,-0.6336443116367959,-0.927757267300198,0.13816861904560174
1666791770.4819381,-0.6427342614128244,-0.9503954501396304,0.1359770018764097
1666791770.5817554,-0.6372118546121993,-0.9785501466361759,0.12359856635762956
1666791770.6816795,-0.6209698641784771,-1.0144694252697632,0.09649667278496388
1666791770.7817037,-0.5989141784644011,-1.055417051641346,0.067178072445504
1666791770.8817213,-0.5713186615953477,-1.0993726931544692,0.03475958377950583
1666791770.9816248,-0.5465585274486136,-1.1351037026095374,0.0199650105257847
1666791771.0816195,-0.5277208750479269,-1.1530088680288155,0.015222894562645806
1666791771.1816223,-0.5130680433013804,-1.153337150317674,0.018755885788888094
1666791771.281614,-0.5118252274794186,-1.1440693342809611,0.033454481611529197
1666791771.3816028,-0.5291842059342776,-1.1256480312845165,0.057609389811773326
1666791771.481619,-0.5567200500683528,-1.1028889528012922,0.0876399218175763
1666791771.5816216,-0.5819352808019777,-1.0778121234618563,0.10461997393799116
1666791771.6816168,-0.595173110648718,-1.0571433747432222,0.11623164872951275
1666791771.7916088,-0.5953707196683341,-1.0311628317326125,0.12748566069969147
1666791771.8915956,-0.5865312963214699,-1.0184629171750272,0.1266787749624747
1666791771.9915915,-0.5782720122265396,-1.0179891676046795,0.12269391236601468
1666791772.0916142,-0.5694412795839419,-1.0273151072794378,0.11479111260067221
1666791772.1916149,-0.568007779695146,-1.0340178697089721,0.12320036739653428
1666791772.2916172,-0.5690070719773932,-1.0321119016365006,0.12085107791831451
1666791772.391607,-0.5797607672386503,-1.0172202940287083,0.128906813088153
1666791772.4916246,-0.6026607882249624,-1.00102398097002,0.14129225773491427
1666791772.5916126,-0.6279595125162234,-0.9911863589156114,0.14554766912711692
1666791772.6916132,-0.6610558690036836,-0.9783777442663876,0.16181957003078917
1666791772.791601,-0.67725477281131,-0.9779984753757548,0.15303361187388553
1666791772.8916142,-0.6826345521522503,-0.979187975640988,0.15230969702151675
1666791772.9916072,-0.6794550786715373,-0.9831797807417803,0.14503339961820227
1666791773.0916312,-0.660117384871914,-1.0012863190715557,0.12180553410272843
1666791773.191593,-0.6380068953237089,-1.0304061752767217,0.09770539165115633
1666791773.2916195,-0.6097735745616903,-1.062897130852868,0.07769698164649164
1666791773.391613,-0.5917353389450324,-1.0841327502762785,0.07559646987533153
1666791773.5016243,-0.5727968287097646,-1.0863500461623945,0.06406914189665258
1666791773.6016207,-0.5609996635026769,-1.0783704270796206,0.062001971512009924
1666791773.701792,-0.5662051878339254,-1.0648527964183356,0.07278034075379036
1666791773.80168,-0.5806952540095425,-1.0523109710897218,0.09200735115011582
1666791773.901669,-0.6027303112849994,-1.0388717847376199,0.11512851514914768
1666791774.0016484,-0.6175307953960667,-1.0261149727621661,0.1256189707839077
1666791774.1016638,-0.6167095053957562,-1.0155681756617483,0.13785090204485062
1666791774.2017481,-0.6079710558664202,-1.0044000047355188,0.13865217764199134
1666791774.3016157,-0.5918860210016951,-1.0017270811116123,0.12570538487518856
1666791774.4016607,-0.5685297807954626,-1.0170690535747722,0.10127709341701152
1666791774.5016248,-0.5547811782076931,-1.0299231973632033,0.08954893916615436
1666791774.6016054,-0.5447358813849768,-1.0420777497941998,0.08784087515034233
1666791774.701591,-0.5438360887303912,-1.0305984452440389,0.08030008682587919
1666791774.8016226,-0.5440005519809202,-1.0077961664694175,0.07630628302122666
1666791774.9016342,-0.5596318201085425,-0.9784895249086729,0.08117192190877898
1666791775.0017436,-0.5912427795467406,-0.9465692788923822,0.09576557193463131
1666791775.101673,-0.625110237256474,-0.9146650248299399,0.12139344118970818
1666791775.211718,-0.6521729481101577,-0.889844741021323,0.13356462415053727
1666791775.3116715,-0.6652531583071557,-0.8784636659551462,0.13985419494648266
1666791775.411607,-0.6591488928731185,-0.8814858808047592,0.13158727379868207
1666791775.5116773,-0.6445726765351792,-0.8979561073116411,0.11477042237410728
1666791775.6117656,-0.6203564310704207,-0.9283552010596862,0.0944372813318548
1666791775.7116416,-0.5943463720080876,-0.9607623265708455,0.07911290509809454
1666791775.8116615,-0.5751031398386708,-0.9811858958712677,0.07537827452004464
1666791775.9116209,-0.5574297810203699,-0.9912809294526866,0.060373164957383096
1666791776.0116313,-0.546704571151352,-0.9915980644349889,0.055239125012247925
1666791776.111619,-0.5470299505651409,-0.9832005547113466,0.05761626447681589
1666791776.211622,-0.5531480192096263,-0.9710023559304409,0.06165094488430434
1666791776.3116128,-0.5664562047574432,-0.9515025794793166,0.06808479743766771
1666791776.4116948,-0.5679658038885863,-0.9323053619894032,0.07143248495502519
1666791776.511737,-0.558986981606606,-0.907033911491922,0.07912564452667681
1666791776.611695,-0.5381107726298677,-0.8836158496177433,0.07878364609375055
1666791776.7116182,-0.5140204916975186,-0.8638999959758313,0.06640030886428505
1666791776.8116724,-0.48121614903784615,-0.8493118033314887,0.05534946062326718
1666791776.9217505,-0.4508511529929099,-0.8404206177206529,0.04606044447033231
1666791777.0216577,-0.43392675654141033,-0.8339984767272968,0.036636500750463874
1666791777.1217754,-0.42369200045558586,-0.8256706882153101,0.029758907300801773
1666791777.221935,-0.42647780789858747,-0.8189685074500823,0.046902851324042594
1666791777.321579,-0.43936011028210453,-0.8175456038325305,0.07278469597066728
1666791777.4216523,-0.4519584254407952,-0.8184222560891641,0.08870517429195335
1666791777.5216596,-0.4637819465346485,-0.8239863514048839,0.09894966348567191
1666791777.621605,-0.47526831606285885,-0.8356112259195507,0.10311319035244804
1666791777.7215843,-0.48346640811415287,-0.8515710177813707,0.09837288661674215
1666791777.8216512,-0.49069872280218063,-0.866357124071424,0.09406881195042427
1666791777.9216082,-0.497499226683551,-0.8788823691451939,0.08990101993431754
1666791778.0216603,-0.4943957574543627,-0.8868265256159892,0.0772375855761922
1666791778.121653,-0.4973962696774363,-0.8904935177574127,0.06518250785704094
1666791778.221664,-0.5052373370554185,-0.8876497878049369,0.0522075681956391
1666791778.3216736,-0.520633543120374,-0.8718323211844843,0.05267573120597735
1666791778.4216747,-0.5337521451956512,-0.8539489149451743,0.0596496019992383
1666791778.521607,-0.5568627756008917,-0.830993095525511,0.0853513438264617
1666791778.6217072,-0.5933103436869162,-0.7993639274198664,0.12935027250060394
1666791778.7316515,-0.6399982282401601,-0.7652705595372502,0.1908206818882121
1666791778.831755,-0.6772738261641621,-0.7448397821068344,0.21940234370489708
1666791778.9316356,-0.7041194705343136,-0.7483621041096868,0.23309017067109128
1666791779.0316548,-0.7162006723896215,-0.7598078991473133,0.22750869537499074
1666791779.13164,-0.7065665511551432,-0.7774591551134544,0.20966713757144628
1666791779.2316813,-0.689722620348069,-0.7978979065708804,0.1802426737289986
1666791779.33167,-0.6694248226735355,-0.8122047374144683,0.1643610138467686
1666791779.431676,-0.6387700218734313,-0.82004288955994,0.16172764056498945
1666791779.5316331,-0.6167520278334317,-0.8163130423344648,0.1747030191556318
1666791779.6462777,-0.6027274531385581,-0.8065981830212037,0.19564722037319715
1666791779.731447,-0.6092186761681453,-0.7792160398714421,0.24147925992740316
1666791779.8314419,-0.632936833366346,-0.7525165483895901,0.2931294924025103
1666791779.9314299,-0.6619912963013131,-0.7370023507908962,0.324558204519791
1666791780.0314698,-0.686359409071807,-0.7353445096093393,0.3427432293497841
1666791780.1315334,-0.7053322922164049,-0.7460388908104938,0.3551442990727276
1666791780.2314792,-0.7132924593789487,-0.7739342995546399,0.3486354471436508
1666791780.3314612,-0.7194794435018389,-0.8041122195584918,0.33239244165243775
1666791780.4314756,-0.7180853211750714,-0.8270207285611981,0.32723598090581074
1666791780.5414572,-0.7037477018524536,-0.8390432498586649,0.3328580888503536
1666791780.6414292,-0.6902521865970168,-0.836741926296894,0.350348557353664
1666791780.741458,-0.6808672976337347,-0.820537028277174,0.37237389392986664
1666791780.8414626,-0.6681345154968702,-0.7932478582572806,0.4017943414219678
1666791780.941551,-0.659345954105983,-0.7657370069195238,0.4305518575008449
1666791781.0416589,-0.6368256036821656,-0.7578802308306012,0.4340497106296821
1666791781.1416202,-0.6047227586936317,-0.7720062549518131,0.42725883607738613
1666791781.2414854,-0.5663891187309297,-0.801922197301765,0.4069061538663785
1666791781.341445,-0.5382853063878756,-0.8471230406565925,0.36924646311323617
1666791781.4414423,-0.5163530690360479,-0.8976163951251193,0.32501802053121853
1666791781.5415993,-0.5033348036242657,-0.941587636596043,0.29724588890477754
1666791781.6414342,-0.4880537229998387,-0.9734490739175813,0.2818533644299688
1666791781.7414286,-0.47654999448737534,-0.9847332520404104,0.2732667577287504
1666791781.8414493,-0.47150913808705375,-0.9735705315268143,0.26840222731468977
1666791781.9414694,-0.47717535602164995,-0.9371898466829502,0.28784219569802527
1666791782.0414882,-0.48303772507136244,-0.8933737830510156,0.3099243986161353
1666791782.1414382,-0.48846302781666623,-0.8608679753656624,0.330085953876039
1666791782.2414286,-0.49042971984732775,-0.83148787800573,0.3353172977576442
1666791782.341479,-0.49924161000935385,-0.810429739515566,0.3321782616725022
1666791782.45152,-0.5158681638065988,-0.821696982488562,0.3214371818892072
1666791782.5514774,-0.5375592571208951,-0.8466675547041065,0.2964497085394431
1666791782.6515262,-0.5739837359456326,-0.8590668300399534,0.27923673918668346
1666791782.7515426,-0.6198285006138415,-0.8600373258084775,0.276849481094918
1666791782.8514352,-0.672969845723573,-0.8506333021736161,0.29289797390869143
1666791782.9514747,-0.7354099320422793,-0.8119609539002293,0.3276201459914132
1666791783.0514734,-0.7937543225766523,-0.7526548701048309,0.38652506161834044
1666791783.1514645,-0.8334154453394974,-0.7088858200511332,0.40284246640725563
1666791783.251469,-0.8586000643785748,-0.6795348084911228,0.4164201825666005
1666791783.3514392,-0.8554075383556919,-0.670637136953111,0.42494874987905984
1666791783.4514055,-0.8309156164424557,-0.6800073131833684,0.41868511888340887
1666791783.551395,-0.7969884211580535,-0.7013101134315709,0.39940698099173844
1666791783.651408,-0.7595355778994234,-0.7249497302199572,0.37913565416880957
1666791783.751404,-0.7211316637212157,-0.7434422100342912,0.3681423172124809
1666791783.8513966,-0.6829934190811494,-0.7542044666858192,0.363937642634526
1666791783.9514096,-0.6489189431433323,-0.7598608635761817,0.37006214696660233
1666791784.0514097,-0.6240455790971235,-0.7521522102170116,0.3881805210335223
1666791784.1613953,-0.6082219307933088,-0.7366260157936724,0.4330250973068681
1666791784.261407,-0.5979733086641372,-0.7301804855823419,0.45647587744148943
1666791784.361443,-0.5921806921276122,-0.7455432689363255,0.46608025305522727
1666791784.4614308,-0.5850364216042367,-0.7834704973797737,0.4709603049317632
1666791784.5615034,-0.575797696533527,-0.8371543707552893,0.4705318455246861
1666791784.6614654,-0.5626677487576186,-0.9027922599097942,0.45525378132573735
1666791784.7614763,-0.5410056910463847,-0.964984377249406,0.4387371875926851
1666791784.8615608,-0.520298770558422,-1.0120456280619934,0.4258195556546518
1666791784.9614801,-0.49768224669110683,-1.0313311887277008,0.42599777062512345
1666791785.0614314,-0.4683589089054826,-1.0350324752435864,0.44092744477881496
1666791785.1615024,-0.44768654705239747,-1.020365125647825,0.46228432711442835
1666791785.2614412,-0.4304200446677424,-0.9922612981796773,0.478838790833759
1666791785.3617868,-0.413563202570135,-0.9653734765368964,0.5057253868480611
1666791785.4618459,-0.3932953802307235,-0.9441863628384868,0.5208864293426059
1666791785.5618222,-0.3763564559604849,-0.9265862850840518,0.5270642517616597
1666791785.6618302,-0.37126109076111596,-0.9091309295760794,0.5429623486383521
1666791785.7618253,-0.38012825583503995,-0.889515960462099,0.570673576115313
1666791785.8619363,-0.39185204936396395,-0.866861947777881,0.5824792946015593
1666791785.9618719,-0.4158483077600902,-0.8415232099455541,0.5951668477862979
1666791786.071865,-0.455706510396165,-0.8183992735722276,0.6173056495769131
1666791786.171936,-0.4956744198802917,-0.8080080461860117,0.6398476741610803
1666791786.2719564,-0.537546050181505,-0.8024660031292683,0.6650880883821593
1666791786.371967,-0.5797828885994414,-0.80250382331319,0.6798030940340327
1666791786.4718266,-0.6221556601649387,-0.8050447650073436,0.6842152568856363
1666791786.571823,-0.6675827644453749,-0.7926980531327621,0.6862911152284168
1666791786.671802,-0.7023179260036205,-0.781755606700696,0.6821321738337494
1666791786.7719383,-0.72226044604721,-0.7782045158952018,0.6527743715674159
1666791786.8719006,-0.7346655667906661,-0.7689146615672962,0.6230299649217441
1666791786.9719503,-0.7376177235725943,-0.7617955241674659,0.5846116952091887
1666791787.0719256,-0.7407556810446856,-0.7460036096387364,0.5556180699533222
1666791787.1720226,-0.7388087675523513,-0.7286526554427535,0.5253542469604451
1666791787.2719011,-0.7378125613003319,-0.7053605241466552,0.49689508869836185
1666791787.3719366,-0.7343527874254909,-0.6827023690631312,0.4625465117710714
1666791787.471919,-0.7310732728645633,-0.6607197672024773,0.42546285809548134
1666791787.5818744,-0.7240970449597709,-0.6456475416707846,0.37470680684515134
1666791787.6817598,-0.7098918226958455,-0.6472797955208938,0.32559041542142086
1666791787.7817867,-0.6906348351709594,-0.6552006995313588,0.27754795096583074
1666791787.8818805,-0.666751315168004,-0.6694255254871427,0.2316752995961222
1666791787.9818592,-0.6393399973954328,-0.6944472801008067,0.18484710796609782
1666791788.081874,-0.6167945666308742,-0.7130943187037968,0.14591814525918156
1666791788.1817975,-0.5866131277532881,-0.7450298302326589,0.09642736821020215
1666791788.2818398,-0.5593127838894173,-0.7811597755682699,0.05933507265807769
1666791788.3818538,-0.5310921450979975,-0.8119791984578225,0.032053319916094836
1666791788.4818337,-0.5006793164970592,-0.8382015525636048,0.007447027238588255
1666791788.5818245,-0.4704847005234308,-0.8615747136629403,-0.01526777826828507
1666791788.6818633,-0.4450944048032356,-0.8793096779274372,-0.03056087535103913
1666791788.7818217,-0.4230329959874368,-0.8887476401942753,-0.035591841659365464
1666791788.8817673,-0.40203584279460786,-0.8941659565866,-0.04236052254784184
1666791788.9819157,-0.3896608410933046,-0.8973128807336147,-0.04179363852863727
1666791789.0818293,-0.3845589993716296,-0.8965667551522816,-0.031989617743159116
1666791789.1818376,-0.3804981828648698,-0.8936744172021107,-0.02454642811082941
1666791789.2818568,-0.3839656892777106,-0.8880349296184766,-0.010941358623241193
1666791789.3817806,-0.3905908824077893,-0.8809489367318089,0.0030241240312429696
1666791789.4818518,-0.39767488915047944,-0.8750588283305036,0.01620478082299659
1666791789.591762,-0.412602698466885,-0.8641420339491909,0.03586052568606579
1666791789.6919022,-0.4283443303492162,-0.8544460899101133,0.05011691329831436
1666791789.7919154,-0.44768573866053,-0.8432397249447962,0.06599919537436527
1666791789.901878,-0.46349041464346946,-0.836146836176293,0.07847935439168108
1666791789.9919264,-0.4791995763797591,-0.8330266230238139,0.08779138483112625
1666791790.0919046,-0.49945283365954196,-0.8265321100353294,0.10027165797735549
1666791790.191839,-0.5132693558602938,-0.8218327959821018,0.10763552129515652
1666791790.2918258,-0.5237493873173727,-0.817265641486094,0.11240967460042661
1666791790.3918936,-0.5323584285064584,-0.8113416988391106,0.11592016052692244
1666791790.4919467,-0.5369510340816969,-0.807439995779003,0.11653090039424185
1666791790.5919447,-0.532533704890275,-0.8086978650372694,0.11425509433022363
1666791790.691905,-0.5174566177047387,-0.813848493518033,0.10192521935576426
